frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
101.5,KDLZ,THE DALLES,OR,NDIR,0.57,45.712,121.11480555555555,C3,K-LOVE,573.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
91.5,KDOB,BROOKINGS,OR,NDIR,0.43,42.12286111111111,124.30008333333333,A,THE DOVE,347.0,"THEDOVE MEDIA, INC.",Religious Teaching,
91.7,KDOV,MEDFORD,OR,NDIR,26.0,42.29538888888889,122.80530555555555,C2,THE DOVE,-111.0,"theDove Media, Inc.",Religious Teaching/Contemporary Christian,
91.9,KDPO,PORT ORFORD,OR,NDIR,2.0,42.864555555555555,124.44955555555556,C3,THE DOVE,244.0,"THEDOVE MEDIA, INC.",Religious Teaching,
104.7,KDUK-FM,FLORENCE,OR,NDIR,68.0,44.29094444444444,123.53955555555555,C,104.7 KDUK,707.0,"BICOASTAL MEDIA LICENSES V, LLC",Contemporary Hit Radio,
91.3,KDXA,GLENDALE,OR,NDIR,0.006,42.73008333333333,123.38438888888889,A,,290.3,"Common Frequency, Inc.",Variety,
89.5,KEFS,NORTH POWDER,OR,NDIR,0.165,45.12375,117.78102777777778,A,EFFECT RADIO,544.8,CSN INTERNATIONAL,Christian CHR + Rock,
102.1,KEGB-LP,BEND,OR,NDIR,0.002,44.077222222222225,121.33222222222221,LP100,,205.605255,EVERLASTING GOSPEL BROADCASTING CORPORATION,Religious Teaching,
102.3,KEHK,BROWNSVILLE,OR,NDIR,100.0,44.00205555555556,123.11508333333333,C1,STAR 102.3,280.0,Cumulus Media,Hot AC,Eugene-Springfield
97.3,KEPW-LP,EUGENE,OR,NDIR,0.1,44.052611111111105,123.11147222222222,LP100,,-15.0,EUGENE PEACEWORKS,Variety,Eugene-Springfield
97.7,KEQB,COBURG,OR,NDIR,3.2,44.001777777777775,123.11425,C3,LA QUE BUENA 97.7,284.0,"MCKENZIE RIVER BROADCASTING COMPANY, INC.",Regional Mexican,Eugene-Springfield
91.9,KESY,BAKER CITY,OR,NDIR,0.82,44.76569444444444,117.88130555555554,A,89.5 FM KTSY,221.0,"IDAHO CONFERENCE OF SEVENTH-DAY ADVENTISTS, INC.",Contemporary Christian,
88.7,KETP,ENTERPRISE,OR,NDIR,0.1,45.39930555555556,117.38877777777779,A,OPB,535.0,Oregon Public Broadcasting,News/Talk,
93.3,KEUB,GEARHART,OR,NDIR,6.7,45.95286111111111,123.93844444444444,C3,93.3 THE ROCK FM,45.0,"JACOBS RADIO PROGRAMMING, LLC",Rock,
93.3,KEUB-FM1,ASTORIA,OR,DRL,0.099,46.187555555555555,123.83905555555555,D,THE BEST MIX 93.3,,"JACOBS RADIO PROGRAMMING, LLC",Adult Contemporary,
105.5,KEUG,VENETA,OR,NDIR,2.8,44.002916666666664,123.11452777777777,C3,105.5 BOB FM,303.0,"MCKENZIE RIVER BROADCASTING COMPANY, INC.",Adult Hits,Eugene-Springfield
104.7,KFEG,KLAMATH FALLS,OR,NDIR,51.0,42.223194444444445,121.81833333333333,C1,104.7 THE EAGLE,196.7,COVE ROAD PUBLISHING LLC,Classic Rock,
98.3,KFFD-LP,BEAVERTON,OR,NDIR,0.1,45.52247222222222,122.66011111111112,LP100,FREEFORM PORTLAND,-60.0,Freeform Portland,Variety,"Portland, OR"
90.3,KFFP-LP,PORTLAND,OR,NDIR,0.1,45.55936111111111,122.65425,LP100,FREEDOM PORTLAND,15.662122,RADIO 23,Variety,"Portland, OR"
104.1,KFIS,SCAPPOOSE,OR,NDIR,7.0,45.48872222222222,122.6956388888889,C2,104.1 THE FISH,386.0,SALEM COMMUNICATIONS HOLDING CORPORATION,Contemporary Christian,"Portland, OR"
101.5,KFLY,CORVALLIS,OR,NDIR,28.0,44.29094444444444,123.53955555555555,C0,US 101 COUNTRY,707.0,"BICOASTAL MEDIA LICENSES V, LLC",Country,
99.5,KFSL-LP,FOSSIL,OR,NDIR,0.1,45.00816666666667,120.21083333333334,LP100,,-84.930984,Wheeler County Broadcasters Association,Variety,
99.5,KFXX-FM,KLAMATH FALLS,OR,NDIR,60.0,42.21541666666667,121.79861111111111,C1,99.5 THE FOX,112.0,"BASIN MEDIACTIVE, LLC",Classic Hits,
94.3,KFYL-LP,LA GRANDE,OR,NDIR,0.1,45.312888888888885,118.07019444444444,LP100,LIFETALK RADIO,-185.0,VALLEY CHRISTIAN RADIO CORP.,Religious Teaching,
92.7,KGBR,GOLD BEACH,OR,OTS,0.265,42.396388888888886,124.36488888888888,A,THE BRIDGE,314.0,"ST. MARIE COMMUNICATIONS, INC.",Classic Hits,
102.5,KGBZ-LP,MADRAS,OR,NDIR,0.1,44.64983333333333,121.11808333333333,LP100,LAS FREQUENCIA DEL CAMBIO,-31.3,CENTRAL OREGON EDUCATIONAL RADIO CORPORATION,Contemporary Christian,
90.9,KGCL,JORDAN VALLEY,OR,NDIR,8.0,43.00694444444444,116.70444444444445,C1,RADIO NUEVA VIDA,675.0,EDUCATIONAL MEDIA FOUNDATION,Religious,
92.5,KGEL-LP,JASPER,OR,NDIR,0.004,44.03263888888889,123.0081388888889,LP100,LIFETALK RADIO,148.126541,KGEL Radio,Religious Teaching,Eugene-Springfield
99.1,KGLS-LP,TILLAMOOK,OR,NDIR,0.1,45.45702777777778,123.83705555555555,LP100,LIFETALK RADIO,-77.322807,"GOOD LIFE RADIO, INC.",Religious Teaching,
91.9,KGNR,JOHN DAY,OR,NDIR,1.5,44.43402777777777,118.95911111111111,A,CSN INTERNATIONAL,-33.0,CSN INTERNATIONAL,Religious Teaching,
88.1,KGRI,LEBANON,OR,DRL,0.16,44.482888888888894,122.58313888888888,C3,AIR1,770.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
92.3,KGON,PORTLAND,OR,NDIR,100.0,45.48872222222222,122.6956388888889,C,PORTLANDS CLASSIC ROCK 92.3,386.0,"Audacy License, LLC",Classic Rock,"Portland, OR"
106.7,KGPZ-LP,GRANTS PASS,OR,NDIR,0.07,42.394555555555556,123.36311111111111,LP100,,-44.571835,SonSong Media,Contemporary Christian,
92.9,KHKF,ISLAND CITY,OR,NDIR,0.9,45.309555555555555,117.73380555555556,C2,92.9 THE HAWK,772.0,"KJDY,LLC",Classic Rock,
98.5,KHIC,KENO,OR,NDIR,20.0,42.21541666666667,121.79861111111111,C3,BIG 98.5,112.0,"BASIN MEDIACTIVE, LLC",Contemporary Hit Radio,
105.3,KHJJ-LP,ALBANY,OR,NDIR,0.1,44.605805555555555,123.08483333333332,LP100,,20.0,KHJJ LTD.,Classic Hits,
102.9,KHKO,PRAIRIE CITY,OR,NDIR,1.1,44.378194444444446,118.96911111111112,A,,-68.0,"KJDY, LLC",News/Talk/Sports,
107.9,KHPE,ALBANY,OR,OTS,100.0,44.645944444444446,123.27091666666666,C,HOPE 107.9,354.0,"EXTRA MILE MEDIA, INC.",Contemporary Christian/Religious Teaching,
92.3,KHRB-LP,HARRISBURG,OR,NDIR,0.1,44.272333333333336,123.17202777777779,LP100,,2.0,ROCK SOLID MINISTRIES,Religious Teaching,
90.1,KHRV,HOOD RIVER,OR,NDIR,0.065,45.66233333333333,121.47172222222223,A,OPB,227.0,OREGON PUBLIC BROADCASTING,News/Talk,
100.7,KHSS,ATHENA,OR,NDIR,6.3,45.989555555555555,118.17633333333333,C2,100.7 FM KHSS,403.0,"TWO HEARTS COMMUNICATIONS, LLC",Religious,
96.7,KICN-LP,PORTLAND,OR,NDIR,0.004,45.45144444444445,122.86377777777777,LP100,,151.0,Vector Communications,Oldies,"Portland, OR"
107.5,KIFS,ASHLAND,OR,NDIR,5.8,42.29816666666667,122.74919444444444,C2,107.5 THE BEAT,419.0,"BICOASTAL MEDIA LICENSES VI, LLC",Urban Contemporary,
101.9,KINK,PORTLAND,OR,NDIR,100.0,45.51605555555555,122.73422222222223,C,KINK,501.6,Alpha Media Licensee LLC,Adult Alternative,"Portland, OR"
107.1,KIPC-LP,PENDLETON,OR,NDIR,0.1,45.68875,118.8425,LP100,,28.0,PENDLETON COMMUNITY MEDIA,Christian CHR,
95.1,KISN-LP,PORTLAND,OR,NDIR,0.002,45.45447222222222,122.55130555555556,LP100,,261.0,"Western Oregon Radio Club, Inc..",Oldies,"Portland, OR"
106.5,KITC-LP,GILCHRIST,OR,NDIR,0.006,43.463166666666666,121.66916666666667,LP100,,121.482742,CRESCENT/GILCHRIST COMMUNITY ACTION TEAM,Variety,
98.1,KJAJ-LP,COOS BAY,OR,NDIR,0.1,43.38511111111111,124.27538888888888,LP100,,3.179054,COOS COMMUNITY RADIO,Variety,
90.9,KJCH,COOS BAY,OR,NDIR,3.5,42.95872222222223,124.27427777777778,C2,CSN INTERNATIONAL,445.8,CSN INTERNATIONAL,Religious Teaching,
107.9,KJCR-LP,GRANTS PASS,OR,NDIR,0.1,42.4035,123.36247222222222,LP100,,-14.0,"HIS MERCY RADIO, INC.",Religious Teaching,
94.5,KJDY-FM,CANYON CITY,OR,NDIR,45.0,44.296527777777776,119.03772222222221,C0,THE VOICE OF GRANT COUNTY,416.0,"KJDY, LLC",Country,
96.5,KJIV,MADRAS,OR,NDIR,1.0,44.43677777777778,120.95419444444445,C2,JIVE RADIO,671.0,OPENSKYRADIO CORP.,Variety,
88.9,KJKF,KLAMATH FALLS,OR,DRL,0.11,42.06791666666667,121.9713888888889,A,K-LOVE,666.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
99.5,KJMX,REEDSPORT,OR,NDIR,11.0,43.67816666666666,124.11177777777777,C3,KJMX THE ROCK,122.0,"W7 Broadcasting, LLC",Classic Rock,
95.3,KKBC-FM,BAKER,OR,NDIR,6.0,44.78819444444444,117.81075,A,THE BOOMER 95.3 AND 105.9,-61.0,PACIFIC EMPIRE RADIO CORPORATION,Classic Hits,
103.3,KKCW,BEAVERTON,OR,NDIR,100.0,45.522333333333336,122.74705555555556,C,K-103 FM,470.0,iHeartMedia,Adult Contemporary,"Portland, OR"
89.9,KKJA,REDMOND,OR,NDIR,1.5,44.437916666666666,120.95502777777779,C2,CSN INTERNATIONAL,673.0,CSN INTERNATIONAL,Religious Teaching,
96.3,KKJC-LP,MCMINNVILLE,OR,NDIR,0.1,45.160666666666664,123.15508333333334,LP100,,17.0,"CALVARY CHAPEL OF MCMINNVILLE, INC",Religious Teaching,"Portland, OR"
105.5,KKKJ,MERRILL,OR,NDIR,18.0,42.223194444444445,121.81833333333333,C2,3KJ - JAMMIN' 105.5,209.0,"COVE ROAD PUBLISHING, LLC",Rhythmic CHR,
104.3,KKMX,TRI CITY,OR,NDIR,5.6,43.00344444444445,123.35838888888888,C2,SAM 104.5,422.0,"BROOKE COMMUNICATIONS, INC.",Adult Hits,
93.3,KKNU,SPRINGFIELD-EUGENE,OR,NDIR,100.0,44.00094444444444,123.11369444444443,C0,NEW COUNTRY 93,395.0,"MCKENZIE RIVER BROADCASTING COMPANY, INC.",Country,Eugene-Springfield
106.9,KKRB,KLAMATH FALLS,OR,NDIR,51.0,42.223194444444445,121.81833333333333,C1,SUNNY 107,197.0,WYNNE ENTERPRISES LLC,Soft AC,
100.3,KKRZ,PORTLAND,OR,NDIR,100.0,45.522333333333336,122.74705555555556,C,Z-100,470.0,iHeartMedia,Contemporary Hit Radio,"Portland, OR"
96.3,KKWA,WEST LINN,OR,NDIR,1.4,45.48872222222222,122.6956388888889,C3,WORSHOP 24/7,386.0,Hope Media Group,Contemporary Christian,"Portland, OR"
97.7,KKWL,BUTTE FALLS,OR,NDIR,1.8,42.52636111111111,122.6413888888889,A,,182.0,"Opus Broadcasting Systems, Inc.",,
97.7,KKWL-FM1,MEDFORD,OR,DRL,0.3,42.35680555555556,122.97766666666666,D,,,"Opus Broadcasting Systems, Inc.",,
92.5,KLAD-FM,KLAMATH FALLS,OR,NDIR,63.0,42.09708333333334,121.6341388888889,C,OREGON'S COUNTRY GIANT,653.0,"BASIN MEDIACTIVE, LLC",Country,
88.1,KLBR,BEND,OR,DRL,5.0,44.04677777777778,121.53169444444444,C2,,259.0,LANE COMMUNITY COLLEGE,News/Talk/Variety,
89.7,KLCC,EUGENE,OR,NDIR,81.0,44.001222222222225,123.11452777777777,C0,,354.0,LANE COMMUNITY COLLEGE,News/Talk/Variety,Eugene-Springfield
90.5,KLCO,NEWPORT,OR,NDIR,3.0,44.7565,124.04844444444444,C3,,256.0,LANE COMMUNITY COLLEGE,News/Talk/Variety,
95.3,KLCR,LAKEVIEW,OR,NDIR,0.78,42.204861111111114,120.32838888888888,C3,,306.0,,Adult Contemporary,
98.3,KLDR,HARBECK-FRUITDALE,OR,NDIR,1.85,42.38205555555555,123.27588888888889,C2,THE MUSIC LEADER,638.0,GRANTS PASS BROADCASTING CORP.,Hot AC,
103.5,KLDZ,MEDFORD,OR,NDIR,100.0,42.28677777777778,123.00533333333334,C1,KOOL 103.5 FM,146.0,"BICOASTAL MEDIA LICENSES VI, LLC",Classic Hits,
88.1,KLFO,FLORENCE,OR,NDIR,0.25,43.957055555555556,124.07511111111111,A,,167.0,LANE COMMUNITY COLLEGE,News/Talk/Variety,Eugene-Springfield
89.1,KLFR,REEDSPORT,OR,NDIR,0.7,43.72233333333334,124.09566666666666,A,,109.0,LANE COMMUNITY COLLEGE,News/Talk/Variety,
105.9,KLJN,COOS BAY,OR,NDIR,15.0,43.46344444444445,124.09677777777777,C2,THE LEGEND RADIO,275.0,COOS RADIO INCORPORATED,Oldies,
100.7,KLKF,MALIN,OR,NDIR,0.8,42.09652777777778,121.63361111111112,C2,K-LOVE,674.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
96.1,KLKY,STANFIELD,OR,NDIR,8.5,45.4865,119.43222222222222,C2,,359.0,"JACOBS RADIO PROGRAMMING, LLC",Regional Mexican,
106.7,KLLF-LP,ROSEBURG,OR,NDIR,0.018,43.206500000000005,123.36425,LP100,,67.0,AIRWAVES OF TRUTH,Religious Teaching,
101.1,KLMD,TALENT,OR,NDIR,5.5,42.29902777777777,122.75002777777777,C2,K-LOVE,430.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
88.5,KLMF,KLAMATH FALLS,OR,NDIR,0.095,42.09708333333334,121.6341388888889,A,JEFFERSON PUBLIC RADIO,659.0,SOUTHERN OREGON UNIVERSITY,Classical/News/Talk,
90.3,KLON,TILLAMOOK,OR,NDIR,0.028,45.46608333333334,123.92094444444444,A,AIR1,399.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
106.3,KLOO-FM,CORVALLIS,OR,NDIR,100.0,44.64622222222222,123.27063888888888,C,106.3 KLOO-FM TIMELESS ROCK,347.0,"BICOASTAL MEDIA LICENSES V, LLC",Classic Rock,
89.3,KLOV,WINCHESTER,OR,NDIR,3.5,43.23538888888889,123.32286111111111,C3,K-LOVE,212.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
88.5,KLRF,MILTON-FREEWATER,OR,NDIR,7.4,45.80319444444444,118.23411111111112,C2,LIFETALK RADIO,251.0,STATELINE SEVENTH-DAY ADVENTIST CHURCH,Religious Teaching,
101.7,KLRR,REDMOND,OR,NDIR,23.0,44.077333333333335,121.33363888888888,C2,101.7 THE ADULT ALTERNATIVE,223.0,"COMBINED COMMUNICATIONS, INC.",Adult Alternative,
106.7,KLTH,LAKE OSWEGO,OR,NDIR,100.0,45.51594444444444,122.73427777777778,C,106.7 THE EAGLE,502.0,iHeartMedia,Classic Hits,"Portland, OR"
97.9,KLVP,ALOHA,OR,NDIR,54.0,45.48872222222222,122.6956388888889,C1,K-LOVE,387.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,"Portland, OR"
107.1,KLVU,SWEET HOME,OR,NDIR,10.0,44.482888888888894,122.58286111111111,C1,K-LOVE,725.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
91.1,KLXG,GRANTS PASS,OR,NDIR,0.5,42.464000000000006,123.30644444444444,A,AMERICAN FAMILY RADIO,22.0,EDUCATIONAL MEDIA FOUNDATION,Religious Teaching,
100.7,KLYF-LP,COQUILLE,OR,NDIR,0.1,43.183416666666666,124.21647222222222,LP100,LIFETALK RADIO,-1.158281,"COQUILLE CHRISTIAN RADIO, INC",Religious Teaching,
99.3,KMAB-LP,MADRAS,OR,NDIR,0.1,44.63066666666667,121.13197222222222,LP100,LIFETALK RADIO,-12.731,THE GIBBONS SCHOOL,Religious Teaching,
106.3,KMED,EAGLE POINT,OR,NDIR,1.0,42.35316666666667,122.78669444444444,C3,KMED 106.3-106.7,480.0,"BICOASTAL MEDIA LICENSES VI, LLC",Talk,
100.7,KMGX,BEND,OR,OTS,50.0,44.07761111111112,121.33141666666667,C1,THE X 100.7,158.0,"GCC BEND, LLC",Classic Rock,
89.1,KMHD,GRESHAM,OR,NDIR,7.9,45.51594444444444,122.73427777777778,C1,KMHD JAZZ,437.0,MT. HOOD COMMUNITY COLLEGE DISTRICT,Jazz,"Portland, OR"
91.3,KMHS-FM,COOS BAY,OR,NDIR,10.0,43.36844444444444,124.20427777777778,C3,PIRATE RADIO,-10.0,COOS BAY SCHOOL DISTRICT NO. 9,Contemporary Hit Radio,
100.5,KMME,COTTAGE GROVE,OR,NDIR,10.5,43.76094444444445,123.03644444444444,C3,,154.0,"CATHOLIC BROADCASTING NORTHWEST, INC. DBA MATER DEI RADIO",Religious Teaching,Eugene-Springfield
88.1,KMPQ,ROSEBURG,OR,NDIR,0.95,43.20594444444445,123.36508333333333,A,,107.0,LANE COMMUNITY COLLEGE,News/Talk/Variety,
92.7,KMSW,THE DALLES,OR,NDIR,3.4,45.649277777777776,121.27477777777777,C3,92.7 KMSW,271.1,"BICOASTAL MEDIA LICENSES IV, LLC",Classic Rock,
99.7,KMTK,BEND,OR,DRL,26.0,44.077333333333335,121.33363888888888,C2,99.7 THE BULL,208.0,"COMBINED COMMUNICATIONS, INC.",Country,
91.9,KMUN,ASTORIA,OR,NDIR,7.2,46.26258333333333,123.88708333333334,C2,COAST COMMUNITY RADIO,332.0,TILLICUM FOUNDATION,Variety,
88.5,KMUZ,TURNER,OR,DRL,0.032,44.783166666666666,122.99675,A,COMMUNITY RADIO KMUZ,242.0,"WILLAMETTE INFORMATION, NEWS, AND ENTERTAINMENT SERVICE",Variety,"Portland, OR"
90.7,KMWR,BROOKINGS,OR,NDIR,0.1,42.12286111111111,124.30008333333333,A,,376.0,PACIFIC CASCADE COMMUNICATIONS CORPORATION,Religious Teaching,
98.3,KMWV,DALLAS,OR,NDIR,2.6,44.85472222222222,123.12194444444444,C3,,301.0,"CAPITAL COMMUNITY TELEVISION, INC.",Variety,"Portland, OR"
107.3,KNCP-LP,LAPINE,OR,NDIR,0.018,43.65011111111111,121.4295,LP100,,69.7724,LAPINE FRONTIER DAYS ASSOCIATION,Variety,
92.7,KNCU,NEWPORT,OR,NDIR,3.8,44.755944444444445,124.05038888888889,C3,,256.0,"Xana Oregon, LLC",,
101.9,KNHK-FM,WESTON,OR,NDIR,13.5,45.79458333333333,118.16938888888889,C2,101.9 HANK FM,292.0,"ALEXANDRA COMMUNICATIONS, INC.",Country,
97.5,KNLR,BEND,OR,NDIR,97.0,44.07705555555556,121.33141666666667,C1,KNLR 97.5 FM - KNLX 104.9 FM,163.0,COWAN BROADCASTING LLC,Contemporary Christian/Religious Teaching,
104.9,KNLX,PRINEVILLE,OR,NDIR,0.86,44.43677777777778,120.95419444444445,C2,KLNR 97.5 FM - KNLX 104.9 FM,675.0,COWAN BROADCASTING LLC,Contemporary Christian/Religious Teaching,
103.7,KNRQ,HARRISBURG,OR,NDIR,100.0,44.00205555555556,123.11508333333333,C0,ROCK 103.7 NRQ,310.0,Cumulus Media,Rock,Eugene-Springfield
96.7,KNUM-LP,PORTLAND,OR,NDIR,0.011,45.54033333333333,122.5653611111111,LP100,,90.8,COMMUNITY ALLIANCE OF TENANTS,Variety,"Portland, OR"
91.3,KOAB-FM,BEND,OR,NDIR,75.0,44.07788888888889,121.33363888888888,C1,OPB,199.0,OREGON PUBLIC BROADCASTING,News/Talk,
89.7,KOAC-FM,ASTORIA,OR,NDIR,0.185,46.26241666666667,123.88688888888889,A,OPB,320.0,Oregon Public Broadcasting,News/Talk,
88.7,KOAP,LAKEVIEW,OR,NDIR,0.17,42.17819444444444,120.35633333333332,A,OPB,-180.0,OREGON PUBLIC BROADCASTING,News/Talk,
88.9,KOBK,BAKER CITY,OR,NDIR,0.6,44.59902777777778,117.78380555555556,C3,OPB,559.0,OREGON PUBLIC BROADCASTING,News/Talk,
90.1,KOBN,BURNS,OR,NDIR,0.6,43.57291666666667,119.13130555555554,A,OPB,274.0,OREGON PUBLIC BROADCASTING,News/Talk,
92.7,KOCF-LP,VENETA,OR,NDIR,0.06,44.04138888888889,123.37083333333332,LP100,,39.0,THE OREGON COUNTRY FAIR,Variety,Eugene-Springfield
99.1,KODZ,EUGENE,OR,NDIR,100.0,44.11566666666667,123.0003611111111,C,99.1 THE BEAT,497.0,"BICOASTAL MEDIA LICENSES V, LLC",,Eugene-Springfield
89.3,KOGL,GLENEDEN BEACH,OR,NDIR,0.21,44.884277777777775,124.0165,A,OPB,-14.0,OREGON PUBLIC BROADCASTING,News/Talk,
89.7,KOJD,JOHN DAY,OR,NDIR,0.9,44.43405555555555,118.95883333333333,A,OPB,-39.0,OREGON PUBLIC BROADCASTING,News/Talk,
105.9,KOLH-LP,HERMISTON,OR,NDIR,0.1,45.83511111111111,119.25180555555555,LP100,EWTN,23.266497,HERMISTON CATHOLIC RADIO,Religious Teaching,
107.3,KOOS,NORTH BEND,OR,NDIR,51.0,43.20480555555556,124.30316666666667,C1,107.3 KOOS FM,211.0,"BICOASTAL MEDIA LICENSES III, LLC",Hot AC,
94.1,KOOZ,MYRTLE POINT,OR,NDIR,9.0,42.95872222222223,124.27427777777778,C1,JEFFERSON PUBLIC RADIO,451.0,SOUTHERN OREGON UNIVERSITY,News/Classical,
91.5,KOPB-FM,PORTLAND,OR,NDIR,73.0,45.522333333333336,122.74705555555556,C0,OPB,470.0,OREGON PUBLIC BROADCASTING,News/Talk,"Portland, OR"
105.9,KORC-LP,CORVALLIS,OR,NDIR,0.1,44.56305555555555,123.2611111111111,LP100,MUSIC AND CIVICS,-16.0,Community Airwaves,Variety,
93.5,KORV,LAKEVIEW,OR,NDIR,1.0,42.204861111111114,120.32855555555555,C3,93.5 THE GOOSE,290.0,"M&J RADIO, LLC",Country,
89.7,KOTD,THE DALLES,OR,NDIR,0.05,45.71177777777778,121.11727777777777,A,OPB,589.0,OREGON PUBLIC BROADCASTING,News/Talk,
107.7,KOTU-LP,RIDDLE,OR,NDIR,0.1,42.93372222222222,123.37283333333333,LP100,,-184.0,"PIONEER CHRISTIAN RADIO, INC.",Religious Teaching,
103.1,KPAI-LP,"PAISLEY,OR",OR,NDIR,0.08,42.69402777777778,120.54077777777778,LP100,,-78.373917,PAISLEY HIGH SCHOOL,Variety,
93.9,KPDQ-FM,PORTLAND,OR,NDIR,52.0,45.48872222222222,122.6956388888889,C1,KPDQ-FM 93.9,387.0,"SALEM MEDIA OF OREGON, INC.",Religious Teaching,"Portland, OR"
89.5,KPFR,PINE GROVE,OR,DRL,2.9,45.33261111111111,121.7145,C2,FAMILY RADIO,,"FAMILY STATIONS, INC.",Religious Teaching,"Portland, OR"
88.5,KPIJ,JUNCTION CITY,OR,DRL,0.65,44.27919444444444,123.59397222222222,C2,CSN INTERNATIONAL,711.0,CSN INTERNATIONAL,Religious Teaching,
96.5,KPIK-LP,STAYTON,OR,NDIR,0.1,44.759,122.74841666666667,LP100,THE VALLEY'S BEST OLDIES,10.0,SANTIAM COMMUNITY RADIO CORPORATION,Oldies,
90.3,KPOR,WELCHES,OR,NDIR,0.235,45.333444444444446,121.71366666666667,C3,RADIO NUEVA VIDA,531.0,EDUCATIONAL MEDIA FOUNDATION,Religious Teaching,"Portland, OR"
88.9,KPOV-FM,BEND,OR,NDIR,1.0,43.79122222222222,120.94777777777779,C2,HIGH DESERT COMMUNITY RADIO,489.0,"WOMEN'S CIVIC IMPROVEMENT LEAGUE, INC.",Variety,
98.3,KPPK,RAINIER,OR,NDIR,1.6,46.18288888888889,122.95927777777779,A,THE PEAK 98.3,195.0,"BICOASTAL MEDIA LICENSES IV, LLC",Adult Hits,
100.7,KPPT-FM,DEPOE BAY,OR,NDIR,17.0,44.75641666666667,124.05030555555555,C2,THE OTTER,262.0,"PACNW BROADCASTING, LLC",Classic Rock,
99.1,KPRP-LP,PORTLAND,OR,NDIR,0.1,45.51694444444444,122.66027777777778,LP100,PORTLAND RADIO PROJECT,-38.0,PORTLAND RADIO PROJECT,Variety,"Portland, OR"
89.9,KQAC,PORTLAND,OR,NDIR,5.9,45.51594444444444,122.73427777777778,C1,ALL CLASSICAL RADIO,440.0,"All Classical Public Media, Inc.",Classical,"Portland, OR"
105.7,KQAK,BEND,OR,NDIR,40.0,44.07761111111112,121.33141666666667,C1,105.7 KQAK,180.0,HORIZON BROADCASTING GROUP LLC,Classic Hits,
89.1,KQDL,HINES,OR,NDIR,0.3,43.57280555555556,119.13111111111111,A,CSN INTERNATIONAL,265.0,CSN INTERNATIONAL,Religious Teaching,
88.9,KQFE,SPRINGFIELD,OR,NDIR,1.25,44.002916666666664,123.11452777777777,C3,FAMILY RADIO,290.0,"FAMILY STATIONS, INC.",Religious Teaching,Eugene-Springfield
93.7,KQFM,HERMISTON,OR,NDIR,5.3,45.86569444444444,119.31280555555556,A,THE Q 93.7,94.0,"WESTEND RADIO, LLC",Adult Contemporary,
88.1,KQHR,THE DALLES,OR,DRL,4.0,45.72177777777778,121.4383888888889,C2,ALL CLASSICAL PUBLIC MEDIA,340.0,"All Classical Public Media, Inc.",Classical,
88.9,KQMI,MANZANITA,OR,NDIR,0.19,45.72397222222222,123.93261111111111,A,ALL CLASSICAL PUBLIC MEDIA,-31.0,"All Classical Public Media, Inc.",Classical,
88.1,KQOC,GLENEDEN BEACH,OR,DRL,6.5,44.75622222222222,124.04899999999999,C2,ALL CLASSICAL PUBLIC RADIO,317.0,"All Classical Public Media, Inc.",Classical,
99.7,KQUA-LP,ROSEBURG,OR,NDIR,0.1,43.20905555555556,123.34299999999999,LP100,,-41.069366,"Umpqua Watersheds, Inc.",Variety,
100.7,KQRZ-LP,TIGARD,OR,NDIR,0.1,45.41361111111111,122.78441666666666,LP100,,23.0,Oregon Amateur Radio Club,Oldies,"Portland, OR"
94.9,KRAD-LP,MILLERSBURG,OR,NDIR,0.014,44.650666666666666,123.01758333333333,LP100,,78.781166,"TRANSFORMATION INTERNATIONAL, INC.",Contemporary Christian,
90.9,KRBM,PENDLETON,OR,OTS,25.0,45.589000000000006,118.9991388888889,C2,OPB,180.0,OREGON PUBLIC BROADCASTING,News/Talk,
95.7,KRCO-FM,PRINEVILLE,OR,DRL,100.0,44.07761111111112,121.33141666666667,C1,95.7 THE RANCH,182.0,HORIZON BROADCASTING GROUP LLC,Country,
105.9,KRJT,ELGIN,OR,NDIR,0.115,45.44038888888888,117.89297222222223,A,THE BOOMER 95.3 AND 105.9,584.0,PACIFIC EMPIRE RADIO CORPORATION,Classic Hits,
99.9,KRKT-FM,ALBANY,OR,NDIR,100.0,44.645944444444446,123.27094444444444,C0,CRICKET COUNTRY 99.9 FM,326.0,"BICOASTAL MEDIA LICENSES V, LLC",Country,
93.7,KRLZ,WALDPORT,OR,NDIR,9.0,44.64427777777778,124.01511111111111,C3,THE WAVE 93.7,132.0,,Hot AC,
96.9,KROG,GRANTS PASS,OR,OTS,25.0,42.38205555555555,123.27588888888889,C,ROCK 96.9 THE ROGUE,679.0,"OPUS BROADCASTING SYSTEMS, INC.",Rock,
