frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
104.7,WJSH,FOLSOM,LA,DRL,6.0,30.665444444444443,90.08033333333333,A,HIGHWAY 104.7,100.0,"NORTH SHORE BROADCASTING CO., INC.",Country,
95.7,WKBU,NEW ORLEANS,LA,NDIR,100.0,29.920194444444444,90.02452777777778,C0,ROCKIN THE BAYOU 95.7,300.0,"Audacy License, LLC",Classic Rock,New Orleans
97.7,WKSH-LP,SHREVEPORT,LA,NDIR,0.039,32.47047222222223,93.78422222222223,LP100,,46.8,AMORE ENTERTAINMENT RADIO,Urban AC,Shreveport
101.9,WLMG,NEW ORLEANS,LA,NDIR,100.0,29.920194444444444,90.02452777777778,C0,MAGIC 101.9 CONTINUOUS SOFT ROCK,300.0,"Audacy License, LLC",Adult Contemporary,New Orleans
93.1,WMIY-LP,BATON ROUGE,LA,NDIR,0.1,30.37627777777778,91.15841666666667,LP100,,29.806875,MOLDING INNER YOUTH,Variety,Baton Rouge
91.1,WNKV,NORCO,LA,DRL,60.0,29.809583333333332,90.42147222222222,C1,RADIO NUEVA VIDA,64.0,EDUCATIONAL MEDIA FOUNDATION,Religious,
91.3,WNLS,SLIDELL,LA,DRL,15.5,30.53602777777778,89.86452777777777,C3,LIFESONGS 91.3,102.0,PROVIDENCE EDUCATIONAL FOUNDATION,Contemporary Christian,
101.1,WNOE-FM,NEW ORLEANS,LA,NDIR,100.0,29.982694444444444,89.95255555555556,C0,101.1 WNOE,306.0,iHeartMedia,Country,New Orleans
95.3,WNOZ-LP,NEW ORLEANS,LA,NDIR,0.063,29.990750000000002,90.07408333333333,LP100,WNOZ 95.3,37.926464,M&M COMMUNITY DEVELOPMENT INC NEW ORLEANS BRANCH,Smooth Jazz,New Orleans
104.5,WNXX,JACKSON,LA,NDIR,3.0,30.74575,91.12566666666666,A,104.5 ESPN BATON ROUGE,144.0,"GUARANTY BROADCASTING COMPANY OF BATON ROUGE, LLC",Sports,Baton Rouge
88.7,WOTB,PEARL RIVER,LA,DRL,100.0,30.53602777777778,89.86452777777777,C1,88.7 THE BRIDGE RADIO,82.3,NEW HORIZON CHRISTIAN FELLOWSHIP,Contemporary Christian,
105.9,WPYR-LP,BATON ROUGE,LA,NDIR,0.1,30.415499999999998,90.99822222222222,LP100,,11.338903,"THE SISTER DULCE FOUNDATION, INC.",Religious Teaching,Baton Rouge
93.3,WQUE-FM,NEW ORLEANS,LA,NDIR,100.0,29.91991666666667,90.02480555555556,C0,Q93,300.0,iHeartMedia,Urban Contemporary,New Orleans
88.3,WRBH,NEW ORLEANS,LA,NDIR,51.0,29.949916666666667,89.95783333333334,C1,WRBH 88.3 FM,190.0,"RADIO FOR THE BLIND & PRINT HANDICAPPED, INC.",Talk,New Orleans
89.3,WRKF,BATON ROUGE,LA,NDIR,28.0,30.372944444444446,91.20452777777778,C1,WRKF 89.3,285.0,PUBLIC RADIO INC.,News/Talk,Baton Rouge
99.5,WRNO-FM,NEW ORLEANS,LA,NDIR,100.0,29.982694444444444,89.95255555555556,C0,NEWS TALK 99.5 WRNO,306.0,iHeartMedia,News/Talk,New Orleans
103.3,WRQQ,HAMMOND,LA,OTS,100.0,30.40186111111111,90.84538888888889,C,CLASSIC HITS 103.3,306.0,Cumulus Media,Classic Hits,Baton Rouge
95.1,WSGX-LP,EAST BATON ROUGE,LA,NDIR,0.061,30.406555555555553,91.01530555555556,LP100,,38.369049,CHAMBER OF COMMERCE OF EAST BATON ROUGE,Variety,Baton Rouge
100.7,WTGE,BATON ROUGE,LA,NDIR,100.0,30.366305555555556,91.21316666666667,C,100.7 THE TIGER WTGE,459.0,"GUARANTY BROADCASTING COMPANY OF BATON ROUGE, LLC",Country,Baton Rouge
96.5,WTGG,AMITE,LA,NDIR,6.0,30.623527777777777,90.40536111111112,A,TANGI 96.5,100.0,"NORTH SHORE BROADCASTING CO., INC.",Classic Hits,
94.3,WTIX-FM,GALLIANO,LA,DRL,100.0,29.562722222222224,89.8295,C1,TIX FM,299.0,"FLEUR DE LIS BROADCASTING, INC.",Classic Hits,New Orleans
106.1,WTQT-LP,BATON ROUGE,LA,NDIR,0.071,30.444972222222223,91.15552777777778,LP100,THE PEOPLE STATION,34.0,"LOUISIANA COMMUNITY DEVELOPMENT CAPITAL FUND, INC.",Urban Gospel,Baton Rouge
91.5,WTUL,New Orleans,LA,DRL,0.95,29.95713888888889,90.07533333333333,A,,121.0,TULANE EDUCATIONAL FUND,Adult Alternative,New Orleans
98.9,WUUU,FRANKLINTON,LA,NDIR,25.0,30.73686111111111,90.20119444444445,C3,CAT COUNTRY 98.9,100.0,"PITTMAN BROADCASTING SERVICES, LLC.",Country,New Orleans
95.1,WVDL-LP,NEW ORLEANS,LA,NDIR,0.1,30.03186111111111,89.9295,LP100,,10.7768,VIETNAMESE AMERICAN YOUNG LEADERS ASSOCIATION OF NEW ORLEANS,Variety,New Orleans
105.3,WWL-FM,KENNER,LA,NDIR,96.0,29.982694444444444,89.95255555555556,C1,WWL AM 870 & FM 105.3,306.0,"Audacy License, LLC",News/Talk,New Orleans
89.9,WWNO,NEW ORLEANS,LA,NDIR,35.0,29.920305555555558,90.02458333333334,C1,NEW ORLEANS PUBLIC RADIO,299.8,UNIVERSITY OF NEW ORLEANS,News/Classical,New Orleans
90.7,WWOZ,NEW ORLEANS,LA,DRL,100.0,29.95713888888889,90.0753611111111,C1,THE SOUNDS OF NEW ORLEANS,134.0,"FRIENDS OF WWOZ, INC.",Jazz/Variety,New Orleans
91.9,WWRA,CLINTON,LA,DRL,25.0,30.816861111111113,90.81177777777778,C3,RADIO AMOR,81.0,VICTORY HARVEST CHURCH,Religious,
99.1,WXDR-LP,NEW ORLEANS,LA,NDIR,0.064,29.987333333333336,90.10455555555555,LP100,DOLPHIN RADIO,37.190914,DELGADO COMMUNITY COLLEGE,Adult Alternative,New Orleans
93.7,WXNO-LP,NEW ORLEANS,LA,NDIR,0.002,29.95213888888889,90.07036111111111,LP100,LA NUEVA,203.0,NEW ORLEANS COMMUNITY RADIO,Contemporary Christian/Religious Teaching,New Orleans
98.5,WYLD-FM,NEW ORLEANS,LA,NDIR,100.0,29.91991666666667,90.02480555555556,C0,98.5 WYLD,300.0,iHeartMedia,Urban AC,New Orleans
94.7,WYLK,LACOMBE,LA,DRL,2.9,30.385749999999998,89.92591666666667,A,THE LAKE 94.7,146.0,"NORTH SHORE BROADCASTING CO., INC.",Adult Contemporary,
101.5,WYNK-FM,BATON ROUGE,LA,NDIR,100.0,30.326305555555557,91.27677777777778,C,WYNK 101.5,457.0,iHeartMedia,Country,Baton Rouge
107.9,WZEN-LP,HAMMOND,LA,NDIR,0.036,30.50075,90.46119444444444,LP100,,48.843201,PARENTCORP FOUNDATION,Variety,
92.3,WZRH,LAPLACE,LA,NDIR,100.0,30.046722222222225,90.4516388888889,C1,ALT 92.3,130.0,Cumulus Media,Rock,
